date,portfolio,model,level,loss,var,es,hit,crisis_flag,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2022-09-26,Mkt-RF,FF,0.99,0.015838460427521996,0.08236670171313201,0.12937347648187938,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-26,Mkt-RF,FF,0.995,0.015838460427521996,0.10626236879558906,0.1662834150075693,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-27,Mkt-RF,FF,0.99,0.008569409480764904,0.08307304658696506,0.131596662516353,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-27,Mkt-RF,FF,0.995,0.008569409480764904,0.1076629284157804,0.169453493784254,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-28,Mkt-RF,FF,0.99,0.0032749022576546126,0.0831407189243907,0.13160704257802186,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-28,Mkt-RF,FF,0.995,0.0032749022576546126,0.10747482265968084,0.1693838395131113,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-29,Mkt-RF,FF,0.99,0.011025179902017986,0.08309766785859787,0.13157160153638764,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-29,Mkt-RF,FF,0.995,0.011025179902017986,0.10760494157696428,0.16951448773033556,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-30,Mkt-RF,FF,0.99,0.01966547595507695,0.08317959293604174,0.1315332332038707,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-09-30,Mkt-RF,FF,0.995,0.01966547595507695,0.10742673641022167,0.16940768523951222,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-03,Mkt-RF,FF,0.99,0.01230761298058929,0.08366649049813939,0.13171152923332094,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-03,Mkt-RF,FF,0.995,0.01230761298058929,0.10773916114397186,0.16943216212686504,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-04,Mkt-RF,FF,0.99,0.005032533120912492,0.08347967201292153,0.13167608847361095,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-04,Mkt-RF,FF,0.995,0.005032533120912492,0.10761603979700565,0.16934539028119477,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-05,Mkt-RF,FF,0.99,0.018859306057307956,0.08328262086683257,0.131537947542204,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-05,Mkt-RF,FF,0.995,0.018859306057307956,0.10748577150724815,0.16925208778004303,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-06,Mkt-RF,FF,0.99,-0.008276679226313243,0.08328107485604991,0.131144645168859,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-06,Mkt-RF,FF,0.995,-0.008276679226313243,0.10738084072079387,0.16880543750069493,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-07,Mkt-RF,FF,0.99,0.009498675559610184,0.08324228516344027,0.1313086094572253,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-07,Mkt-RF,FF,0.995,0.009498675559610184,0.10744260806831381,0.16902116360067385,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-10,Mkt-RF,FF,0.99,-0.00622500223607905,0.08316787354731618,0.13130319593740014,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-10,Mkt-RF,FF,0.995,-0.00622500223607905,0.10737079742917831,0.16904612273710368,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-11,Mkt-RF,FF,0.99,0.004290894780114379,0.08320763972005908,0.1313568610598288,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-11,Mkt-RF,FF,0.995,0.004290894780114379,0.10744319028566034,0.16900958032895552,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-12,Mkt-RF,FF,0.99,-0.004982280994407354,0.08249071077897176,0.1310863622614084,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-12,Mkt-RF,FF,0.995,-0.004982280994407354,0.10701402266616322,0.16913841731485324,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-13,Mkt-RF,FF,0.99,0.0174116592702579,0.08375718890386703,0.13286698252267837,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-13,Mkt-RF,FF,0.995,0.0174116592702579,0.10836778213080095,0.171069891307194,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-14,Mkt-RF,FF,0.99,0.018206924497608055,0.0834541525160827,0.13227829132493224,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-14,Mkt-RF,FF,0.995,0.018206924497608055,0.10804486384528414,0.170508761481236,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-17,Mkt-RF,FF,0.99,0.011686979037338438,0.08186283883075257,0.13061178925854827,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-17,Mkt-RF,FF,0.995,0.011686979037338438,0.10649523724358034,0.16878458583815975,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-18,Mkt-RF,FF,0.99,0.012449602381926569,0.07864188901482261,0.12379797575183979,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-18,Mkt-RF,FF,0.995,0.012449602381926569,0.10174096822449152,0.15896997176132543,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-19,Mkt-RF,FF,0.99,-0.0008004455933056086,0.07832248690356734,0.12360933350285863,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-19,Mkt-RF,FF,0.995,-0.0008004455933056086,0.1014106873133056,0.15862673739559274,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-20,Mkt-RF,FF,0.99,0.010465631063536329,0.07826435171376112,0.12344339618710445,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-20,Mkt-RF,FF,0.995,0.010465631063536329,0.10128336142625666,0.15858775174076523,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-21,Mkt-RF,FF,0.99,-0.011622609463823578,0.07830908874878889,0.12299880524155399,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-21,Mkt-RF,FF,0.995,-0.011622609463823578,0.10096770679088746,0.15803928540695883,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-24,Mkt-RF,FF,0.99,0.017081557475412994,0.07810358959132288,0.12305518279251842,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-24,Mkt-RF,FF,0.995,0.017081557475412994,0.10085472942566474,0.15791400198535188,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-25,Mkt-RF,FF,0.99,0.004579133151077005,0.07791307185879233,0.12251239394135226,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-25,Mkt-RF,FF,0.995,0.004579133151077005,0.10056072351650716,0.1572656187264205,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-26,Mkt-RF,FF,0.99,-0.000365050247428177,0.07818235222324241,0.12250198077751571,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-26,Mkt-RF,FF,0.995,-0.000365050247428177,0.1007105228865938,0.15725883224793502,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-27,Mkt-RF,FF,0.99,-0.04139133911858911,0.07835120857937203,0.12337352233453626,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-27,Mkt-RF,FF,0.995,-0.04139133911858911,0.10118612155194752,0.1584784453894658,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-28,Mkt-RF,FF,0.99,-0.011837022235778817,0.07865943862452353,0.12337055147663054,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-28,Mkt-RF,FF,0.995,-0.011837022235778817,0.10133175104978373,0.15831566172003622,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-31,Mkt-RF,FF,0.99,0.019812206253568065,0.07839150406215564,0.12323226522101824,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-10-31,Mkt-RF,FF,0.995,0.019812206253568065,0.10129468456557435,0.1582230446520431,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-01,Mkt-RF,FF,0.99,0.020866106844509853,0.07761458948736662,0.122648195666661,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-01,Mkt-RF,FF,0.995,0.020866106844509853,0.10033708678768052,0.1578586656739708,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-02,Mkt-RF,FF,0.99,0.009329017863021809,0.0766986200188319,0.12106235728571252,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-02,Mkt-RF,FF,0.995,0.009329017863021809,0.09928764522090176,0.15563106791685719,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-03,Mkt-RF,FF,0.99,-0.007598183794088672,0.07666241894091791,0.12087780246541564,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-03,Mkt-RF,FF,0.995,-0.007598183794088672,0.09902389455421952,0.1555961487079808,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-04,Mkt-RF,FF,0.99,0.0017468384243629655,0.07674755809658843,0.12100459852233006,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-04,Mkt-RF,FF,0.995,0.0017468384243629655,0.09945644010811873,0.1555621602311384,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-07,Mkt-RF,FF,0.99,-0.017564811915181534,0.0766056149969106,0.1210633294624712,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-07,Mkt-RF,FF,0.995,-0.017564811915181534,0.09938888720494181,0.15554959022978915,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-08,Mkt-RF,FF,0.99,-0.016142349069745748,0.07729755082819181,0.12168940580575151,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-08,Mkt-RF,FF,0.995,-0.016142349069745748,0.10010598156234791,0.1563447966117713,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-09,Mkt-RF,FF,0.99,0.000685970944445145,0.07726321316756396,0.1218233430580217,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-09,Mkt-RF,FF,0.995,0.000685970944445145,0.0999759059467045,0.1565213986778225,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-10,Mkt-RF,FF,0.99,0.017325446614342974,0.07310504781486503,0.11305191058271416,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-10,Mkt-RF,FF,0.995,0.017325446614342974,0.09334376016580123,0.14408535773874875,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-11,Mkt-RF,FF,0.99,-0.005203358771149377,0.07357001189687974,0.11439054227373746,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-11,Mkt-RF,FF,0.995,-0.005203358771149377,0.09472678909197949,0.14604652152087744,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-14,Mkt-RF,FF,0.99,-0.002045861638959065,0.0736316592898905,0.11461979648280128,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-14,Mkt-RF,FF,0.995,-0.002045861638959065,0.09477556353552824,0.14637069985314508,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-15,Mkt-RF,FF,0.99,0.03875202643917726,0.07385500474680447,0.11477621321710843,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-15,Mkt-RF,FF,0.995,0.03875202643917726,0.09490259935045686,0.14650918866787827,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-16,Mkt-RF,FF,0.99,-0.014550309674553738,0.0743556803906128,0.11441052670275989,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-16,Mkt-RF,FF,0.995,-0.014550309674553738,0.09511509418418453,0.14540639818436912,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-17,Mkt-RF,FF,0.99,0.002896506026898775,0.07371300909002985,0.11361288877556006,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-17,Mkt-RF,FF,0.995,0.002896506026898775,0.09444597155931346,0.14458718111904892,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-18,Mkt-RF,FF,0.99,-0.005682042042847233,0.07423229057194353,0.1141103471797551,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-18,Mkt-RF,FF,0.995,-0.005682042042847233,0.09493292330569597,0.14514963006563114,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-21,Mkt-RF,FF,0.99,0.012013067682687622,0.07418942035281004,0.11458035691461449,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-21,Mkt-RF,FF,0.995,0.012013067682687622,0.09502382967090003,0.14572540392379105,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-22,Mkt-RF,FF,0.99,-0.013033646741437843,0.07419927081723633,0.11442177886102028,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-22,Mkt-RF,FF,0.995,-0.013033646741437843,0.09503841977537561,0.14562202166993057,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-23,Mkt-RF,FF,0.99,-0.0018889724414525764,0.0741233326908345,0.11435364000071643,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-23,Mkt-RF,FF,0.995,-0.0018889724414525764,0.09486651648380226,0.14549000828066924,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-24,Mkt-RF,FF,0.99,-0.0012893832546269064,0.07415802468642987,0.1142613701805079,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-24,Mkt-RF,FF,0.995,-0.0012893832546269064,0.09487054038189113,0.1454129984870608,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-25,Mkt-RF,FF,0.99,0.010808234775568387,0.07416875130386533,0.11437763588122064,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-25,Mkt-RF,FF,0.995,0.010808234775568387,0.09502146880587382,0.14546853163894102,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-28,Mkt-RF,FF,0.99,0.012403759863898372,0.07415126735407693,0.11431957255706467,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-28,Mkt-RF,FF,0.995,0.012403759863898372,0.09478860307779668,0.14533703429306777,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-29,Mkt-RF,FF,0.99,0.009068925352742119,0.0740117270865053,0.11411654283552067,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-29,Mkt-RF,FF,0.995,0.009068925352742119,0.0947412419297171,0.14516553176900876,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-30,Mkt-RF,FF,0.99,-0.012124270868286557,0.0735229814960675,0.11348330732759003,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-11-30,Mkt-RF,FF,0.995,-0.012124270868286557,0.0942400578939634,0.1443111048387203,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-12-01,Mkt-RF,FF,0.99,0.0041062881188234064,0.07384032103236415,0.11382973778659383,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-12-01,Mkt-RF,FF,0.995,0.0041062881188234064,0.09462199836374037,0.1447593340903565,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-12-02,Mkt-RF,FF,0.99,-0.006790481717956964,0.07392732299500067,0.11374047654333763,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-12-02,Mkt-RF,FF,0.995,-0.006790481717956964,0.09452305953329308,0.14479065489570161,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-12-05,Mkt-RF,FF,0.99,-0.011837632081365615,0.07343566775862088,0.11322885152891357,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2022-12-05,Mkt-RF,FF,0.995,-0.011837632081365615,0.09397503907384877,0.143958068670627,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
