date,level,loss,var,hit,rolling_violation_rate,model,window,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2021-04-22,0.995,-0.007646578628048799,0.1285082507046916,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-23,0.995,-0.007260862291789933,0.12206885475716796,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-26,0.995,0.010515063952347956,0.12217120535031824,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-27,0.995,0.003256984559461682,0.12232537639626621,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-28,0.995,-0.008678205680095823,0.12209099004442803,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-29,0.995,0.013782466451797641,0.12264315406473485,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-04-30,0.995,0.019127417957131014,0.12051345044741484,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-03,0.995,0.01062690418090092,0.12137905444550467,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-04,0.995,-0.0030818217835725382,0.12148096389544087,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-05,0.995,0.038437949112732524,0.12188658852517509,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-06,0.995,0.02519822981043211,0.12786327701366912,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-07,0.995,0.006107052766099388,0.13208243244123813,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-10,0.995,0.004849404685826038,0.12383564618911926,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-11,0.995,0.0032477591179100006,0.12380394351411758,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-12,0.995,-0.001971135340655819,0.12377663714929624,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-13,0.995,-0.003635044723150742,0.12381398214173704,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-14,0.995,0.010584848985954569,0.11712914654922149,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-17,0.995,0.008750654888193902,0.11729856060377494,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-18,0.995,0.010435327107394992,0.11726818974781288,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-19,0.995,0.002874082761005757,0.11730969441335902,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-20,0.995,-0.0015842871600145255,0.11692925204116372,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-21,0.995,0.00896231749249485,0.11705324762492182,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-24,0.995,-0.0015704940803302446,0.1172408865344932,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-25,0.995,-0.002710257121959402,0.11690653131334146,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-26,0.995,-0.009138709318881546,0.11716141066932242,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-27,0.995,0.00740501364699886,0.1172797006705388,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-28,0.995,-0.02613645184945086,0.12454296394278312,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-05-31,0.995,0.014005435909909318,0.12468319526037724,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-01,0.995,0.009883623964170113,0.12465814337055603,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-02,0.995,0.0074026287340750365,0.12464309860199348,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-03,0.995,-0.018531626792108718,0.12437459215808588,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-04,0.995,-0.009672237645152371,0.11122176696518422,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-07,0.995,0.00966974239294857,0.12242545659631421,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-08,0.995,0.007872364956554035,0.12268765403088511,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-09,0.995,-0.004432214752030039,0.12268269739752614,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-10,0.995,0.0033216517983653037,0.12242756163327455,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-11,0.995,0.005101853648223408,0.12258559309801942,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-14,0.995,-0.0005052332668037413,0.12263198049034771,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-15,0.995,-0.01043977076085248,0.12248568692250744,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-16,0.995,-0.0033128447483143112,0.12259326249178656,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-17,0.995,-0.003876667958049662,0.12249488366711218,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-18,0.995,0.006855067653383557,0.12247544920359812,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-21,0.995,-0.005073831769129652,0.12231009169609644,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-22,0.995,0.003684529536880916,0.12259060427066147,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-23,0.995,-0.0037808093992772124,0.12235457021578032,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-24,0.995,-0.017965555074465053,0.12258069481195649,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-25,0.995,-0.004364424554793782,0.12261055135397282,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-28,0.995,-0.0051043053301273395,0.12244809493314206,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-29,0.995,-0.01348510447766319,0.12248573591493016,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-06-30,0.995,0.020597068722594383,0.12208025115559445,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-01,0.995,0.03323614975418487,0.12140962721040727,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-02,0.995,-0.0031791137355450796,0.11933718520299769,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-05,0.995,-0.017647001299436266,0.11919031540951842,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-06,0.995,-0.02049313501791275,0.11924283522310494,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-07,0.995,0.01692741161946833,0.11930546283632945,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-08,0.995,-0.01046469659499679,0.11909271789838359,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-09,0.995,0.0029261476873471844,0.11927874956032915,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-12,0.995,-0.033667539115780375,0.11911482038853786,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-13,0.995,0.005005752602056446,0.11929450172155223,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-14,0.995,0.0057149935575913705,0.11930386661198789,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-15,0.995,-0.01211080973726161,0.11939163006999938,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-16,0.995,0.00661300159593382,0.1327387768454317,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-19,0.995,-0.002456018619439616,0.13272339352029056,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-20,0.995,0.0005304391640782489,0.1264683575478067,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-21,0.995,-0.0027974689455510008,0.1267795959699783,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-22,0.995,-0.0009871916777904135,0.12665139344537205,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-23,0.995,-0.016165147063690603,0.12684597358832372,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-26,0.995,0.00973115512254847,0.1267726602088988,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-27,0.995,0.0004558202598168784,0.12651412844651833,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-28,0.995,0.007492364777942538,0.12666235400200115,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-29,0.995,0.005180472561406442,0.12677574944140885,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-07-30,0.995,0.020821462684551862,0.1265217185644758,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-02,0.995,-0.0009328248745300952,0.11715163506212913,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-03,0.995,-0.003924735192649483,0.11697146487591047,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-04,0.995,-0.0050606911447286474,0.11707081582568865,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-05,0.995,-0.003219557862278344,0.11719751812941559,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-06,0.995,-0.004882426384591542,0.11425999779993913,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-09,0.995,-0.00436907319193508,0.11446387222940885,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-10,0.995,0.0027260181849164886,0.11455671128615565,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-11,0.995,0.008042552885606485,0.11437142320203708,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-12,0.995,0.02435342201970728,0.11473879408858381,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-13,0.995,0.01089937483201922,0.11419046919371137,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-16,0.995,0.0018817757210281875,0.11406376607773556,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-17,0.995,0.00014937470962432056,0.11683791553906372,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-18,0.995,0.008918781406192115,0.11692813140707344,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-19,0.995,-0.0065463853283524494,0.11661602032395951,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-20,0.995,0.02705690060335403,0.1169508565200767,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-23,0.995,-0.009959887657431691,0.12126798274674913,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-24,0.995,-0.010531469854665706,0.12256181403529251,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-25,0.995,0.009819295412006109,0.1226407766567481,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-26,0.995,-0.0011456437217267535,0.12240542177234146,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-27,0.995,-0.014664637739240502,0.12357646464902496,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-30,0.995,0.0006777198577697592,0.12329870381608969,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-08-31,0.995,-0.006470153749853171,0.1203419754446912,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-01,0.995,-0.00990668765091052,0.12030458356626596,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-02,0.995,-0.0009847736214692404,0.12043424269199877,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-03,0.995,-0.0022625299954624977,0.12014425559424013,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-06,0.995,0.0015639180630537526,0.12276393960928007,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-07,0.995,-0.016462439281481233,0.12285219211435824,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-08,0.995,-0.008417281131958382,0.1230690495685274,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-09,0.995,-0.0033477179570713354,0.1252659997064173,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-10,0.995,-0.006863866792814491,0.1251035690213297,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-13,0.995,-0.013617263738570013,0.1250951917410166,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-14,0.995,0.004237410169195562,0.1248919760237442,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-15,0.995,-0.02818920265848731,0.12537604780261186,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-16,0.995,-0.0005416957360713782,0.12745821698935647,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-17,0.995,-0.007952060728118594,0.12712571727991434,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2021-09-20,0.995,0.012723564802768192,0.12506716676221807,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
