date,loss,var_99,es_99,var_995,es_995,estimator,window,crisis_flag,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2023-01-25,-0.012293508676453825,0.11282963261906859,0.179526654144557,0.14527055940645625,0.23253123277495275,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-01-26,0.012825488495803769,0.11254621103261014,0.1789432563449685,0.1449701325166149,0.23134102521962935,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-01-27,-0.003950212984842115,0.1123453232872511,0.17862963692648204,0.14443823185345023,0.23103028929743646,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-01-30,-0.0014875697777325665,0.11221183960146977,0.17873338402116878,0.1446342535547897,0.2314017484007204,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-01-31,0.0001369907660093809,0.11214284967434714,0.1786167074139419,0.14468112987945686,0.23101639947868602,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-01,0.018633729210896326,0.11226063314319734,0.17892092482170674,0.14475352238193534,0.2312286675425645,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-02,0.023097635328962286,0.11420528660057742,0.18174788787596535,0.14714039761622213,0.23495215449697548,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-03,-0.014283918770588357,0.11250302646823862,0.17875864924687235,0.1444958353903849,0.23111964767845844,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-06,-0.002987166743036998,0.10450320682397891,0.16235369223069887,0.13335855007090755,0.20720515669201672,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-07,-0.002359880980192511,0.10543911501471534,0.1636409493000979,0.13431503506920411,0.20933722653913314,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-08,0.009095318549374658,0.10530614945936871,0.16352035656427724,0.13389202038560763,0.20887170477035166,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-09,-0.012716735654754075,0.10514108479724264,0.16361294041048213,0.1343801327795188,0.20902691041379579,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-10,-0.010906048292127265,0.10514116347998986,0.1635746021086918,0.13444713300837938,0.20946266197725474,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-13,-0.001717698669404115,0.10541637599302085,0.16369568928149456,0.1347249097268307,0.20918436175121313,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-14,-0.017959291077723972,0.10541845040510281,0.16350343209915036,0.1347446358391355,0.2090824238395338,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-15,0.014478447171729913,0.10579560423773228,0.16464614522279292,0.13523443248689299,0.21029922722883132,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-16,-0.008380609495910197,0.10607414063856388,0.164985491168519,0.13546907886928247,0.21071677690892868,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-17,0.0137256312680519,0.1062518366204886,0.165466597877096,0.1357386033233059,0.2117550781132928,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-20,-0.017584954023229203,0.10610023488966076,0.16492551270274897,0.13570358843103716,0.21103863344583318,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-21,0.004555599530091991,0.10602306301107547,0.16521110761898283,0.13596698493605927,0.21133505018334348,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-22,-0.006740773285663397,0.10577308132931668,0.1641957093541812,0.13485650838491425,0.21028554433590843,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-23,-0.015196729287559203,0.1064253248926475,0.16441801417544244,0.13495065253849792,0.21039639290685272,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-24,0.02126204322533053,0.1053112447931321,0.16473236235070698,0.13509678612336656,0.21040264861183866,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-27,-0.0009891250170817342,0.10578449341570606,0.16467937391626053,0.135475859216158,0.21045727227975047,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-02-28,-0.001148407351623519,0.10604295309721251,0.16481476022732874,0.135623526059621,0.21093842545280783,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-01,-0.0020788585247117513,0.10601490123510893,0.16479413964578,0.13538388478835653,0.21107607974368628,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-02,0.008409029666333431,0.10587936216864745,0.16508605255118036,0.13546225730233055,0.2109458056388767,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-03,-0.0028177784562445876,0.10602495646216817,0.1650996569607782,0.13553803897568842,0.21112674992156077,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-06,0.016209566395089203,0.10598997284525276,0.16485252629672187,0.13538605627569547,0.21089982739916002,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-07,0.0016982963577437085,0.10769387428349492,0.168617092613521,0.13802031825732097,0.21623600009556082,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-08,0.005522948996995333,0.1078330892903167,0.16856932253758047,0.13855326877780375,0.21645016969574593,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-09,0.002627295332591654,0.10789421203691903,0.16886605164595475,0.13834161671454515,0.21662708790531454,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-10,-0.02171600834918747,0.10828642340194594,0.16931032996006554,0.13896117363851895,0.21722255666792117,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-13,0.02214110949965758,0.10809074323298476,0.16910861909976593,0.13844742746103622,0.21689357019528516,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-14,0.011962050982922343,0.10603759907668406,0.1643075180387163,0.13581226468346924,0.21015402243344666,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-15,0.0259456749157314,0.10613414567321591,0.16428304099533397,0.13545101394822834,0.2099584834177964,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-16,-0.0069086187912169635,0.10648215976126464,0.16491329974466998,0.1358339290683775,0.21063853785902342,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-17,0.022343781461371833,0.10627948002485867,0.16486664033968274,0.13559736015444157,0.21043261060439444,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-20,0.0008477052527452905,0.10632335760731067,0.16497749141291726,0.13576011073291638,0.21058724392286027,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-21,-0.011036369007796983,0.10618116667901921,0.16496751315617672,0.1359508894082286,0.21057012844289874,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-22,0.013790566529827198,0.10622485546812313,0.16501226037820085,0.13578763569853952,0.2105915275657699,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-23,0.02186291441544013,0.10655681671976379,0.16494681120454643,0.13596175610091388,0.21090759079346258,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-24,-0.005492042759892995,0.106403427214845,0.16496288223535666,0.13591124288960085,0.21087154868516772,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-27,0.015554652910005653,0.10641378477083843,0.16502040120685366,0.13572411671117038,0.21095599127499115,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-28,0.006997910572881818,0.10600752147471337,0.16475874377478258,0.13587388872753986,0.21053365024482093,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-29,-0.02281668719246695,0.10617231736651411,0.16487637928114018,0.13558163817022353,0.2105967243596039,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-30,-0.01717003079991525,0.10611313537229086,0.16473347091944668,0.13569688866883403,0.2104214881796832,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-03-31,-0.017257431386329136,0.10596677046469835,0.16460673525183034,0.135845700213316,0.21039607388954934,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-03,0.0006144889363136817,0.0998162984548653,0.15215158656883654,0.12692726407406726,0.19310496057428878,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-04,0.013635729641985015,0.09988684412177842,0.15253061974991497,0.12681472747028832,0.19327643784712395,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-05,-0.022581171416852005,0.09973318671438924,0.15228361833576637,0.12687669418367883,0.1931920368741074,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-06,-0.005695361390196249,0.10019806883863494,0.1527093702089787,0.12701070906628775,0.19361070811066455,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-07,0.0010934283232555814,0.10006215999254145,0.15276030791728,0.1273140078019248,0.19331320366788882,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-10,-0.02204249265876702,0.10007658139157821,0.15290729375373688,0.1271182848035203,0.19343817259373586,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-11,0.015185781488341082,0.09861563435547153,0.15015289102757234,0.12528102196201102,0.19025039033112695,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-12,0.0092999544647002,0.09864009491759589,0.15015862391467716,0.12515759056997247,0.19018530606971273,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-13,-0.0020326625995908706,0.09853201176514496,0.1499462718417489,0.12472428981619188,0.18978600608615231,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-14,-0.022092347207505126,0.09822757671521443,0.15001203663384574,0.1250724482792277,0.19001666567679062,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-17,0.0453082643326963,0.0986212288928919,0.15015142730391437,0.12525183688388128,0.19019456108094387,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-18,0.02515069206495027,0.11395238729375647,0.17902878911978531,0.14677270502251671,0.23005750381634693,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-19,0.014877074343899985,0.11405358219318343,0.17920105827914018,0.14670994841774707,0.23036159199068593,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-20,0.023567690087591072,0.11233198397201316,0.17622687492428554,0.144540903821398,0.22661947051634151,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-21,0.00892816520103442,0.1130315737338207,0.1773201600719651,0.14497085448835204,0.2279064009804057,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-24,0.007887189592670795,0.11291698187168836,0.17777526777420807,0.14558009190788712,0.22854255166352766,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-25,-0.005602558832329721,0.11321601965137058,0.17757089581142627,0.14508447807302768,0.22818693746911228,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-26,0.0024039479504695434,0.11267585079639797,0.1769948710659916,0.14502752478127245,0.2275525690870604,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-27,-0.027753433796164604,0.11287676073146506,0.17704274463626637,0.14465360486523787,0.2276270609580776,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-04-28,-0.003934525109659093,0.11425064165909767,0.17963599913969786,0.1469053145998806,0.23078263475469316,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-01,-0.0029258138090869205,0.11400027233262881,0.17922730392058345,0.1470000508774475,0.2306446684334355,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-02,0.020285080234953384,0.11418106358698671,0.17926630963014412,0.1468646337395953,0.23010206240050207,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-03,0.020169395209712036,0.11392388612219082,0.17892889273153,0.14642411443580544,0.22993283717045682,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-04,0.03970388897606513,0.1141007771630481,0.17927837718256973,0.1466079249134224,0.2304011724497353,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-05,-0.024829528250243493,0.11447005782912785,0.17836503545678217,0.14675418550809471,0.2288463899355418,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-08,-0.013685010473441788,0.1143721894378916,0.1781864374723944,0.1463220096089325,0.22871536385732003,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-09,-0.015682830758585828,0.11406175654713385,0.17810458531920018,0.14633234556346314,0.22856163839749882,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-10,-0.014177707570035794,0.11434024606197828,0.17870760449860862,0.14708094996766566,0.2292680516513726,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-11,0.012662742669278202,0.11506346305784165,0.18044747823749957,0.14804799928427329,0.23136813590663732,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-12,-0.025590198561705118,0.10983517338629031,0.17171613105219732,0.14057102008970562,0.21999958444224801,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-15,0.006695855185870424,0.11040217581811461,0.1723564124307141,0.14133254558867914,0.22099632769243976,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-16,0.005106340149909975,0.11020958717761328,0.17264749771444454,0.14195262665576028,0.22115807475844362,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-17,-0.03403940369869147,0.11080463879858629,0.1727750307881342,0.14179350199044896,0.22151226652040207,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2023-05-18,-0.0015598130484004052,0.11535524314188382,0.18389774904833067,0.14891922685512748,0.2371626961465495,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
